System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,cpu-thermal-CURR_TEMP,cpu-thermal-SW_THROTTLING_TEMP,cpu-thermal-SW_SHUTDOWN_TEMP,cv0-thermal-CURR_TEMP,cv0-thermal-SW_THROTTLING_TEMP,cv0-thermal-SW_SHUTDOWN_TEMP,cv1-thermal-CURR_TEMP,cv1-thermal-SW_THROTTLING_TEMP,cv1-thermal-SW_SHUTDOWN_TEMP,cv2-thermal-CURR_TEMP,cv2-thermal-SW_THROTTLING_TEMP,cv2-thermal-SW_SHUTDOWN_TEMP,gpu-thermal-CURR_TEMP,gpu-thermal-SW_THROTTLING_TEMP,gpu-thermal-SW_SHUTDOWN_TEMP,soc0-thermal-CURR_TEMP,soc0-thermal-SW_THROTTLING_TEMP,soc0-thermal-SW_SHUTDOWN_TEMP,soc1-thermal-CURR_TEMP,soc1-thermal-SW_THROTTLING_TEMP,soc1-thermal-SW_SHUTDOWN_TEMP,soc2-thermal-CURR_TEMP,soc2-thermal-SW_THROTTLING_TEMP,soc2-thermal-SW_SHUTDOWN_TEMP,tj-thermal-CURR_TEMP,tj-thermal-SW_THROTTLING_TEMP,tj-thermal-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
19:04:55,15W,True,1036.8,18,True,960.0,7,True,960.0,8,True,960.0,14,True,729.6,0,True,729.6,1,306.0,0,204.0,26,2384,7620,31,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,44.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.4,99.0,104.5,43.3,99.0,104.5,44.6,99.0,104.5,44.5,99.0,104.5,45.1,-,104.5,3088,4120,4872,1160,5651,5870,32760,32760,4864,144,700,827,32760,32760,4872,336,1636,1706,cool,cont,close_loop,153,3505,96457,501387
19:04:56,15W,True,1036.8,16,True,1036.8,16,True,1036.8,9,True,1036.8,4,True,729.6,18,True,729.6,12,306.0,0,204.0,30,2386,7620,31,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,44.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.5,99.0,104.5,43.5,99.0,104.5,44.6,99.0,104.5,44.4,99.0,104.5,44.9,-,104.5,3088,4120,4872,1160,5651,5870,32760,32760,4864,144,700,827,32760,32760,4872,344,1675,1706,cool,cont,close_loop,153,3502,96457,501387
19:04:57,15W,True,1510.4,10,True,1510.4,86,True,1510.4,10,True,1510.4,13,True,729.6,13,True,729.6,10,306.0,0,204.0,30,2516,7620,33,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.6,99.0,104.5,43.3,99.0,104.5,44.5,99.0,104.5,44.6,99.0,104.5,45.5,-,104.5,3088,4120,4872,1280,6236,5870,32760,32760,4864,256,1245,827,32760,32760,4864,344,1673,1706,cool,cont,close_loop,153,3503,96457,501387
19:04:58,15W,True,1510.4,10,True,1510.4,93,True,1510.4,10,True,1510.4,7,True,960.0,12,True,960.0,10,306.0,0,204.0,31,2581,7620,34,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.7,99.0,104.5,43.3,99.0,104.5,44.5,99.0,104.5,44.6,99.0,104.5,45.3,-,104.5,3088,4120,4872,1288,6275,5870,32760,32760,4864,256,1245,827,32760,32760,4864,344,1673,1706,cool,cont,close_loop,153,3504,96457,501387
19:04:59,15W,True,1510.4,3,True,1510.4,6,True,1510.4,92,True,1510.4,0,True,729.6,3,True,729.6,3,306.0,0,204.0,32,2597,7620,34,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.8,99.0,104.5,43.2,99.0,104.5,44.4,99.0,104.5,44.5,99.0,104.5,45.0,-,104.5,3088,4120,4872,1280,6236,5870,32760,32760,4864,248,1206,827,32760,32760,4864,344,1673,1706,cool,cont,close_loop,153,3505,96457,501387
19:05:00,15W,True,1510.4,10,True,1510.4,11,True,1510.4,91,True,1510.4,8,True,729.6,11,True,729.6,8,306.0,0,204.0,32,2623,7620,34,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.5,99.0,104.5,43.3,99.0,104.5,44.6,99.0,104.5,44.6,99.0,104.5,45.3,-,104.5,3088,4120,4872,1288,6275,5870,32760,32760,4864,264,1245,827,32760,32760,4864,344,1673,1706,cool,cont,close_loop,153,3504,96457,501387
19:05:01,15W,True,1510.4,5,True,1510.4,91,True,1510.4,3,True,1510.4,2,True,729.6,4,True,729.6,5,306.0,0,204.0,33,2651,7620,35,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.8,99.0,104.5,43.2,99.0,104.5,44.5,99.0,104.5,44.5,99.0,104.5,45.3,-,104.5,3088,4120,4872,1280,6236,5870,32760,32760,4864,256,1245,827,32760,32760,4864,344,1673,1706,cool,cont,close_loop,153,3505,96457,501387
19:05:02,15W,True,1510.4,2,True,1510.4,3,True,1510.4,0,True,1510.4,93,True,729.6,2,True,729.6,5,306.0,0,204.0,33,2675,7620,35,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.5,99.0,104.5,43.4,99.0,104.5,44.5,99.0,104.5,44.5,99.0,104.5,45.2,-,104.5,3088,4120,4872,1280,6236,5870,32760,32760,4864,256,1245,827,32760,32760,4864,344,1673,1706,cool,cont,close_loop,153,3507,96457,501387
19:05:03,15W,True,1510.4,5,True,1510.4,2,True,1510.4,1,True,1510.4,94,True,729.6,3,True,729.6,5,306.0,0,204.0,35,2692,7620,35,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.4,99.0,104.5,43.4,99.0,104.5,44.4,99.0,104.5,44.5,99.0,104.5,45.1,-,104.5,3088,4120,4872,1280,6236,5870,32760,32760,4864,248,1206,827,32760,32760,4864,344,1673,1706,cool,cont,close_loop,153,3508,96457,501387
19:05:04,15W,True,1510.4,4,True,1510.4,52,True,1510.4,1,True,1510.4,44,True,729.6,3,True,729.6,6,306.0,0,204.0,32,2708,7620,36,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.4,99.0,104.5,43.3,99.0,104.5,44.4,99.0,104.5,44.5,99.0,104.5,45.0,-,104.5,3088,4120,4872,1280,6236,5870,32760,32760,4864,248,1206,827,32760,32760,4864,344,1673,1706,cool,cont,close_loop,153,3507,96457,501387
19:05:05,15W,True,1510.4,6,True,1510.4,37,True,1510.4,2,True,1510.4,55,True,729.6,7,True,729.6,11,306.0,0,204.0,45,2775,7620,36,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.3,99.0,104.5,43.3,99.0,104.5,44.4,99.0,104.5,44.4,99.0,104.5,45.5,-,104.5,3088,4120,4864,1320,6420,5870,32760,32760,4856,256,1243,827,32760,32760,4864,352,1712,1706,cool,cont,close_loop,153,3507,96457,501387
19:05:06,15W,True,1510.4,4,True,1510.4,6,True,1510.4,2,True,1510.4,97,True,729.6,4,True,729.6,4,306.0,0,204.0,51,2911,7620,38,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.4,99.0,104.5,43.2,99.0,104.5,44.5,99.0,104.5,44.4,99.0,104.5,45.2,-,104.5,3088,4120,4872,1304,6353,5870,32760,32760,4856,224,1087,827,32760,32760,4864,360,1751,1706,cool,cont,close_loop,153,3507,96457,501387
19:05:07,15W,True,1510.4,21,True,1510.4,20,True,1510.4,18,True,1510.4,95,True,1510.4,18,True,1510.4,22,306.0,0,204.0,52,3069,7620,40,1249,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.5,99.0,104.5,43.2,99.0,104.5,44.4,99.0,104.5,44.6,99.0,104.5,45.7,-,104.5,3088,4120,4864,1440,7043,5870,32760,32760,4848,360,1745,827,32760,32760,4856,360,1748,1706,cool,cont,close_loop,153,3505,96457,501387
19:05:08,15W,True,1036.8,24,True,1036.8,11,True,1036.8,9,True,1036.8,11,True,729.6,55,True,729.6,8,624.75,99,204.0,137,3238,7620,42,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.9,99.0,104.5,43.6,99.0,104.5,44.5,99.0,104.5,45.3,99.0,104.5,45.3,-,104.5,3088,4120,4832,2024,9779,5871,32760,32760,4816,728,3506,827,32760,32760,4832,440,2164,1706,cool,cont,close_loop,153,3503,96457,501387
19:05:09,15W,True,1036.8,5,True,1036.8,4,True,1036.8,4,True,1036.8,12,True,1190.4,66,True,1190.4,2,624.75,95,204.0,219,4249,7620,56,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.6,99.0,104.5,44.0,99.0,104.5,44.8,99.0,104.5,45.8,99.0,104.5,45.8,-,104.5,3088,4120,4816,2392,11519,5872,32760,32760,4800,1032,4953,828,32760,32760,4808,464,2230,1706,cool,cont,close_loop,153,3498,96457,501387
19:05:10,15W,True,1036.8,6,True,1036.8,5,True,1036.8,6,True,1036.8,36,True,1510.4,81,True,1510.4,1,408.0,0,204.0,228,5770,7620,76,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,44.9,99.0,104.5,43.8,99.0,104.5,44.7,99.0,104.5,45.1,99.0,104.5,45.6,-,104.5,3088,4120,4848,1752,8493,5872,32760,32760,4832,528,2512,828,32760,32760,4840,416,2013,1706,cool,cont,close_loop,153,3502,96457,501387
19:05:11,15W,True,1510.4,5,True,1510.4,3,True,1510.4,4,True,1510.4,34,True,1510.4,14,True,1510.4,52,612.0,0,204.0,236,5011,7620,66,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.6,99.0,104.5,43.9,99.0,104.5,44.8,99.0,104.5,45.2,99.0,104.5,45.9,-,104.5,3088,4120,4832,2008,9702,5872,32760,32760,4816,728,3506,828,32760,32760,4832,432,2087,1706,cool,cont,close_loop,153,3501,96457,501387
19:05:12,15W,True,1036.8,3,True,1036.8,4,True,1036.8,27,True,1036.8,22,True,1190.4,2,True,1190.4,74,624.75,99,204.0,275,4509,7620,59,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.3,99.0,104.5,44.2,99.0,104.5,44.9,99.0,104.5,45.8,99.0,104.5,45.8,-,104.5,3088,4120,4824,2120,10226,5873,32760,32760,4816,744,3583,829,32760,32760,4824,472,2276,1706,cool,cont,close_loop,153,3501,96457,501387
19:05:13,15W,True,1036.8,6,True,1036.8,4,True,1036.8,12,True,1036.8,37,True,1510.4,3,True,1510.4,79,624.75,99,204.0,422,5785,7620,76,1248,3810,33,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,45.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,45.7,99.0,104.5,44.2,99.0,104.5,45.1,99.0,104.5,45.8,99.0,104.5,45.9,-,104.5,3088,4120,4808,2448,11769,5874,32760,32760,4792,848,4063,829,32760,32760,4808,560,2692,1706,cool,cont,close_loop,153,3499,96457,501387
